Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2024-09-06 16:44:00.268
Device ID: STEEG_DG819201
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 1000 samples/second
Data type / unit: non-EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,LGAST,RGAST,LTA,RTA,LBFL,RBFL,LRF,RRF,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
20.037,103035,-2690.22,-4066.46,9568.3,5316.76,-1604.59,2048.21,1453.78,6696.97,,,,,
20.038,103036,-2684.62,-4062.37,9609.21,5374.05,-1647.2,2048.67,1456.21,6695.75,,,,,
20.039,103037,-2681.57,-4030.4,9640.94,5417.57,-1686.96,2049.11,1458.98,6694.75,,,,,
20.040,103038,-2682.31,-3997.07,9653.16,5426.55,-1714.27,2049.41,1463.23,6694.02,,,,,
20.041,103039,-2686.17,-3991.55,9644.64,5391.35,-1722.85,2049.62,1469.89,6693.57,,,,,
20.042,103040,-2690.99,-4030.94,9623.48,5319.73,-1711.08,2050.04,1479.04,6693.35,,,,,
20.043,103041,-2694.24,-4110.42,9603.38,5235.17,-1681.74,2051.08,1489.63,6693.22,,,,,
20.044,103042,-2694.45,-4203.38,9597.45,5167.5,-1640.85,2053.12,1499.65,6693.03,,,,,
20.045,103043,-2691.81,-4272.45,9612.46,5140.27,-1595.97,2056.28,1506.84,6692.71,,,,,
20.046,103044,-2687.93,-4286.81,9645.9,5160.7,-1554.68,2060.35,1509.62,6692.22,,,,,
20.047,103045,-2684.73,-4237.66,9687.19,5217.28,-1523.15,2064.81,1507.88,6691.63,,,,,
20.048,103046,-2683.32,-4144.05,9722.11,5285.68,-1505.15,2069.03,1503.18,6690.99,,,,,
20.049,103047,-2683.46,-4045.72,9738.58,5340.1,-1501.37,2072.47,1498.31,6690.3,,,,,
20.050,103048,-2683.83,-3985.84,9731.2,5364.21,-1509.55,2074.83,1496.15,6689.52,,,,,
20.051,103049,-2683.11,-3991.41,9702.67,5356.69,-1525.25,2076.16,1498.45,6688.6,,,,,
20.052,103050,-2680.8,-4060.58,9661.95,5329.18,-1543.48,2076.73,1504.99,6687.51,,,,,
20.053,103051,-2677.66,-4162.86,9620.19,5298.42,-1560.43,2076.93,1513.52,6686.32,,,,,
20.054,103052,-2675.12,-4252.1,9586.28,5277.1,-1574.69,2077.15,1520.58,6685.21,,,,,
20.055,103053,-2674.45,-4286.26,9564.05,5268.26,-1587.28,2077.65,1523.0,6684.35,,,,,
20.056,103054,-2675.87,-4245.01,9551.95,5265.62,-1600.38,2078.56,1519.22,6683.86,,,,,
20.057,103055,-2678.45,-4137.58,9545.05,5259.22,-1615.38,2079.89,1510.05,6683.71,,,,,
20.058,103056,-2680.7,-3998.15,9538.2,5242.61,-1631.3,2081.54,1498.35,6683.72,,,,,
20.059,103057,-2681.46,-3871.73,9528.75,5217.71,-1644.48,2083.35,1487.79,6683.66,,,,,
20.060,103058,-2680.59,-3797.22,9517.71,5194.58,-1649.97,2085.18,1481.28,6683.33,,,,,
20.061,103059,-2678.89,-3794.77,9508.92,5186.42,-1643.95,2086.91,1479.72,6682.68,,,,,
20.062,103060,-2677.45,-3861.59,9506.79,5202.64,-1626.04,2088.55,1481.74,6681.79,,,,,
20.063,103061,-2676.82,-3976.3,9513.75,5243.57,-1600.07,2090.17,1484.49,6680.86,,,,,
20.064,103062,-2676.54,-4108.48,9528.62,5299.37,-1572.86,2091.96,1485.09,6680.04,,,,,
20.065,103063,-2675.42,-4228.92,9546.72,5353.79,-1551.43,2094.05,1482.0,6679.41,,,,,
20.066,103064,-2672.38,-4317.15,9561.63,5390.54,-1539.98,2096.47,1475.75,6678.88,,,,,
20.067,103065,-2667.33,-4364.92,9567.87,5399.63,-1538.2,2099.06,1468.48,6678.33,,,,,
20.068,103066,-2661.48,-4376.11,9563.14,5380.7,-1541.79,2101.53,1462.81,6677.59,,,,,
20.069,103067,-2656.86,-4363.94,9549.29,5342.44,-1544.92,2103.56,1460.45,6676.62,,,,,
20.070,103068,-2655.23,-4346.41,9531.29,5298.68,-1543.32,2104.92,1461.4,6675.46,,,,,
20.071,103069,-2657.12,-4340.49,9514.9,5263.05,-1536.52,2105.62,1464.0,6674.23,,,,,
20.072,103070,-2661.44,-4355.89,9504.11,5244.32,-1528.0,2105.89,1465.85,6673.04,,,,,
20.073,103071,-2666.06,-4390.29,9499.46,5244.04,-1523.31,2106.15,1465.03,6671.97,130,20.073,0,,
20.074,103072,-2668.88,-4428.25,9498.19,5256.8,-1527.29,2106.81,1460.94,6671.0,,,,,
20.075,103073,-2668.93,-4445.73,9495.98,5272.78,-1541.87,2108.11,1454.44,6670.08,,,,,
20.076,103074,-2666.78,-4419.56,9489.41,5281.45,-1565.48,2110.05,1447.21,6669.13,,,,,
20.077,103075,-2664.03,-4338.76,9477.85,5275.25,-1594.29,2112.37,1440.88,6668.16,,,,,
20.078,103076,-2662.36,-4212.46,9463.96,5252.13,-1624.23,2114.63,1436.25,6667.18,,,,,
20.079,103077,-2662.51,-4069.96,9452.55,5216.28,-1652.63,2116.41,1433.14,6666.2,,,,,
20.080,103078,-2663.96,-3951.3,9448.72,5176.73,-1678.32,2117.38,1430.77,6665.19,,,,,
20.081,103079,-2665.35,-3891.75,9456.07,5144.33,-1700.51,2117.47,1428.35,6664.07,,,,,
20.082,103080,-2665.35,-3906.66,9475.9,5128.16,-1717.26,2116.84,1425.49,6662.76,,,,,
20.083,103081,-2663.45,-3983.91,9507.35,5132.58,-1724.92,2115.84,1422.19,6661.22,,,,,
20.084,103082,-2660.2,-4088.17,9547.8,5156.09,-1719.38,2114.87,1418.58,6659.47,,,,,
20.085,103083,-2656.83,-4175.29,9593.01,5192.5,-1698.6,2114.27,1414.62,6657.65,,,,,
20.086,103084,-2654.48,-4210.68,9636.68,5233.57,-1665.24,2114.21,1410.07,6655.92,,,,,
20.087,103085,-2653.6,-4183.06,9670.38,5272.05,-1627.55,2114.62,1404.88,6654.39,,,,,
20.088,103086,-2653.83,-4107.64,9684.61,5303.46,-1597.58,2115.28,1399.52,6653.09,,,,,
20.089,103087,-2654.35,-4017.62,9671.89,5326.11,-1586.89,2115.86,1395.1,6651.95,,,,,
20.090,103088,-2654.45,-3948.7,9630.88,5339.66,-1601.67,2116.13,1392.96,6650.87,,,,,
20.091,103089,-2653.89,-3924.22,9569.65,5343.58,-1639.46,2116.04,1393.83,6649.78,,,,,
20.092,103090,-2652.89,-3947.63,9505.5,5336.75,-1689.3,2115.78,1397.16,6648.7,,,,,
20.093,103091,-2651.82,-4004.74,9459.98,5318.77,-1735.49,2115.69,1401.03,6647.74,,,,,
20.094,103092,-2650.86,-4073.12,9450.14,5292.16,-1763.56,2116.09,1403.01,6647.01,,,,,
20.095,103093,-2649.97,-4132.89,9479.6,5263.72,-1765.82,2117.15,1401.46,6646.61,,,,,
20.096,103094,-2649.11,-4173.63,9534.33,5243.57,-1743.97,2118.72,1396.82,6646.5,,,,,
20.097,103095,-2648.56,-4194.74,9586.28,5241.48,-1707.61,2120.41,1391.87,6646.54,,,,,
20.098,103096,-2648.91,-4201.2,9605.05,5261.83,-1669.4,2121.72,1390.73,6646.55,,,,,
20.099,103097,-2650.71,-4198.38,9572.79,5299.96,-1639.22,2122.27,1396.88,6646.37,,,,,
20.100,103098,-2653.89,-4189.64,9495.45,5342.07,-1620.02,2121.93,1411.27,6645.95,,,,,
20.101,103099,-2657.37,-4177.44,9403.84,5369.66,-1607.39,2120.92,1431.36,6645.31,,,,,
20.102,103100,-2659.26,-4166.19,9342.51,5367.01,-1592.89,2119.68,1451.91,6644.56,,,,,
20.103,103101,-2657.69,-4163.39,9350.23,5328.33,-1569.53,2118.66,1467.11,6643.81,,,,,
20.104,103102,-2651.91,-4177.35,9440.72,5261.21,-1536.55,2118.15,1473.07,6643.11,,,,,
20.105,103103,-2642.98,-4212.19,9593.17,5184.57,-1501.15,2118.15,1469.49,6642.48,,,,,
20.106,103104,-2633.55,-4263.44,9758.03,5121.53,-1476.14,2118.44,1459.55,6641.89,,,,,
20.107,103105,-2626.73,-4317.69,9876.5,5090.57,-1474.41,2118.72,1448.17,6641.35,,,,,
20.108,103106,-2624.64,-4357.64,9905.33,5098.66,-1502.78,2118.76,1439.64,6640.84,,,,,
20.109,103107,-2627.25,-4370.31,9835.5,5139.34,-1558.12,2118.52,1435.76,6640.37,,,,,
20.110,103108,-2632.49,-4353.84,9695.74,5196.17,-1627.57,2118.13,1435.6,6639.96,,,,,
20.111,103109,-2637.33,-4318.66,9539.19,5249.73,-1693.01,2117.8,1436.73,6639.57,,,,,
20.112,103110,-2639.48,-4281.72,9419.34,5284.84,-1737.89,2117.69,1437.19,6639.15,,,,,
20.113,103111,-2638.57,-4256.63,9366.73,5295.04,-1753.57,2117.82,1436.95,6638.67,,,,,
20.114,103112,-2636.32,-4245.28,9377.44,5283.33,-1742.27,2118.09,1437.86,6638.09,,,,,
20.115,103113,-2635.34,-4236.04,9418.2,5259.33,-1715.44,2118.3,1442.33,6637.42,,,,,
20.116,103114,-2637.47,-4210.07,9445.15,5235.14,-1688.27,2118.28,1451.44,6636.67,,,,,
20.117,103115,-2642.5,-4152.58,9426.36,5221.42,-1672.83,2117.93,1463.74,6635.81,,,,,
20.118,103116,-2648.17,-4062.84,9357.06,5224.9,-1672.76,2117.21,1475.68,6634.77,,,,,
20.119,103117,-2651.35,-3957.07,9260.93,5247.32,-1682.03,2116.18,1483.43,6633.44,,,,,
20.120,103118,-2649.89,-3862.27,9177.52,5285.48,-1688.14,2114.91,1485.15,6631.75,,,,,
20.121,103119,-2643.93,-3803.86,9143.32,5331.93,-1678.26,2113.48,1482.25,6629.72,,,,,
20.122,103120,-2635.93,-3793.82,9175.68,5376.55,-1645.59,2111.99,1478.87,6627.5,,,,,
20.123,103121,-2629.43,-3825.42,9267.04,5409.18,-1592.86,2110.59,1479.66,6625.3,,,,,
20.124,103122,-2627.18,-3877.43,9390.47,5422.81,-1531.65,2109.39,1487.09,6623.36,,,,,
20.125,103123,-2629.74,-3925.17,9512.38,5416.49,-1477.69,2108.51,1499.76,6621.84,,,,,
20.126,103124,-2635.4,-3952.27,9605.15,5396.22,-1444.39,2107.96,1512.81,6620.76,,,,,
20.127,103125,-2641.3,-3957.02,9654.25,5372.86,-1437.61,2107.67,1520.28,6620.05,,,,,
20.128,103126,-2645.18,-3950.37,9658.21,5357.44,-1453.83,2107.46,1518.32,6619.6,,,,,
20.129,103127,-2646.59,-3947.66,9624.22,5355.8,-1482.37,2107.17,1507.32,6619.37,,,,,
20.130,103128,-2646.83,-3959.25,9563.66,5365.25,-1510.49,2106.69,1492.02,6619.41,,,,,
20.131,103129,-2647.85,-3985.84,9490.14,5375.51,-1528.81,2105.99,1479.25,6619.84,,,,,
20.132,103130,-2650.62,-4020.51,9419.84,5373.77,-1534.62,2105.14,1474.58,6620.75,,,,,
20.133,103131,-2654.29,-4055.6,9371.14,5351.62,-1531.75,2104.25,1479.57,6622.09,,,,,
20.134,103132,-2656.52,-4089.34,9361.03,5310.13,-1527.37,2103.36,1491.13,6623.64,,,,,
20.135,103133,-2654.97,-4127.59,9398.01,5260.07,-1527.72,2102.43,1503.14,6625.09,,,,,
20.136,103134,-2649.0,-4179.23,9475.2,5216.76,-1534.79,2101.35,1509.64,6626.16,,,,,
20.137,103135,-2640.45,-4248.07,9568.39,5192.05,-1545.6,2100.02,1507.7,6626.76,131,20.137,0,,
20.138,103136,-2633.06,-4326.57,9642.41,5187.81,-1554.25,2098.4,1498.69,6627.05,0,20.138,0,,
20.139,103137,-2630.58,-4395.77,9664.75,5194.83,-1555.25,2096.54,1487.31,6627.31,,,,,
20.140,103138,-2634.81,-4432.48,9620.49,5198.04,-1546.52,2094.59,1479.05,6627.85,,,,,
20.141,103139,-2644.51,-4420.11,9521.14,5185.65,-1530.34,2092.73,1477.49,6628.76,,,,,
20.142,103140,-2655.97,-4357.36,9401.82,5157.08,-1512.1,2091.13,1482.8,6629.89,,,,,
20.143,103141,-2664.81,-4259.77,9307.17,5125.1,-1497.62,2089.88,1492.02,6630.9,,,,,
20.144,103142,-2668.2,-4153.12,9272.14,5110.32,-1490.51,2089.02,1500.79,6631.43,,,,,
20.145,103143,-2666.08,-4062.18,9307.03,5130.6,-1491.0,2088.57,1505.4,6631.29,,,,,
20.146,103144,-2660.96,-4000.63,9394.0,5190.66,-1496.59,2088.48,1504.22,6630.6,,,,,
20.147,103145,-2656.38,-3967.43,9496.68,5277.64,-1503.87,2088.69,1497.73,6629.73,,,,,
20.148,103146,-2654.95,-3951.04,9577.71,5365.42,-1510.39,2089.04,1487.69,6629.09,,,,,
20.149,103147,-2657.17,-3938.38,9615.26,5425.75,-1515.45,2089.35,1476.01,6628.97,,,,,
20.150,103148,-2661.53,-3923.33,9610.4,5440.92,-1519.57,2089.41,1464.06,6629.36,,,,,
20.151,103149,-2665.75,-3909.67,9582.72,5411.5,-1523.16,2089.06,1452.72,6630.02,,,,,
20.152,103150,-2668.22,-3907.45,9557.65,5355.38,-1525.35,2088.24,1442.94,6630.62,,,,,
20.153,103151,-2668.85,-3925.23,9553.23,5298.64,-1524.0,2087.04,1435.99,6630.94,,,,,
20.154,103152,-2668.77,-3963.25,9573.33,5263.03,-1516.76,2085.63,1433.31,6631.05,,,,,
20.155,103153,-2669.24,-4011.67,9610.08,5256.47,-1502.75,2084.21,1435.72,6631.2,,,,,
20.156,103154,-2670.52,-4055.0,9652.35,5271.02,-1483.64,2082.92,1442.68,6631.73,,,,,
20.157,103155,-2671.58,-4079.89,9694.14,5289.0,-1463.56,2081.79,1452.12,6632.77,,,,,
20.158,103156,-2670.82,-4081.9,9737.36,5293.4,-1447.48,2080.76,1461.11,6634.15,,,,,
20.159,103157,-2667.35,-4067.17,9787.51,5277.13,-1439.18,2079.8,1467.12,6635.44,,,,,
20.160,103158,-2661.97,-4048.46,9846.05,5246.16,-1439.54,2078.93,1469.24,6636.13,,,,,
20.161,103159,-2657.04,-4037.84,9905.15,5215.62,-1446.35,2078.23,1468.59,6635.91,,,,,
20.162,103160,-2655.3,-4040.49,9949.28,5201.2,-1455.43,2077.82,1467.76,6634.82,,,,,
20.163,103161,-2658.14,-4052.85,9963.34,5210.9,-1462.71,2077.74,1469.39,6633.29,,,,,
20.164,103162,-2664.48,-4065.94,9942.48,5241.24,-1465.98,2077.87,1474.9,6631.92,,,,,
20.165,103163,-2670.95,-4071.36,9897.08,5279.65,-1465.48,2077.96,1483.8,6631.19,,,,,
20.166,103164,-2673.48,-4066.32,9848.84,5311.16,-1463.16,2077.7,1494.01,6631.27,,,,,
20.167,103165,-2669.5,-4054.89,9819.37,5325.62,-1461.14,2076.89,1502.96,6631.91,,,,,
20.168,103166,-2659.49,-4044.94,9817.24,5321.72,-1460.29,2075.53,1508.69,6632.67,,,,,
20.169,103167,-2647.03,-4043.09,9831.4,5306.09,-1459.74,2073.82,1510.43,6633.14,,,,,
20.170,103168,-2637.21,-4050.69,9835.33,5288.72,-1457.64,2072.06,1508.54,6633.18,,,,,
20.171,103169,-2634.12,-4063.25,9800.54,5277.55,-1452.4,2070.48,1503.89,6633.05,,,,,
20.172,103170,-2638.9,-4073.39,9712.46,5275.12,-1443.89,2069.17,1497.4,6633.21,,,,,
20.173,103171,-2649.1,-4075.25,9580.11,5278.76,-1433.65,2067.99,1489.92,6634.14,,,,,
20.174,103172,-2659.95,-4067.64,9433.88,5283.42,-1424.08,2066.73,1482.54,6636.02,,,,,
20.175,103173,-2666.74,-4054.3,9312.44,5285.2,-1417.06,2065.21,1476.88,6638.59,,,,,
20.176,103174,-2667.01,-4041.32,9245.27,5283.33,-1412.81,2063.42,1474.86,6641.3,,,,,
20.177,103175,-2661.65,-4033.6,9240.1,5279.82,-1409.71,2061.51,1477.87,6643.48,,,,,
20.178,103176,-2654.17,-4032.64,9281.46,5277.43,-1405.16,2059.68,1485.67,6644.66,,,,,
20.179,103177,-2648.8,-4036.59,9340.55,5277.51,-1397.03,2058.08,1495.8,6644.78,,,,,
20.180,103178,-2648.38,-4042.27,9390.85,5279.23,-1384.88,2056.64,1504.08,6644.2,,,,,
20.181,103179,-2653.08,-4047.37,9420.68,5280.38,-1370.36,2055.1,1506.18,6643.5,,,,,
20.182,103180,-2660.6,-4051.45,9436.58,5279.16,-1356.42,2053.14,1499.76,6643.26,,,,,
20.183,103181,-2667.52,-4055.17,9456.23,5275.54,-1345.91,2050.49,1485.9,6643.8,,,,,
20.184,103182,-2671.03,-4058.68,9495.79,5271.28,-1340.29,2047.09,1469.08,6645.11,,,,,
20.185,103183,-2670.21,-4060.78,9558.8,5268.61,-1339.01,2043.06,1455.34,6646.88,,,,,
20.186,103184,-2666.16,-4059.64,9632.88,5268.61,-1339.86,2038.7,1449.5,6648.72,,,,,
20.187,103185,-2661.16,-4054.68,9695.42,5270.29,-1340.13,2034.29,1452.69,6650.26,,,,,
20.188,103186,-2657.41,-4048.2,9724.58,5271.19,-1337.8,2030.03,1461.61,6651.37,,,,,
20.189,103187,-2656.02,-4045.15,9709.61,5268.92,-1332.25,2026.0,1469.8,6652.09,,,,,
20.190,103188,-2656.77,-4050.68,9654.95,5262.9,-1324.27,2022.17,1470.6,6652.59,,,,,
20.191,103189,-2658.53,-4066.52,9576.86,5254.95,-1315.4,2018.55,1460.16,6653.08,,,,,
20.192,103190,-2660.09,-4088.68,9495.11,5248.4,-1307.06,2015.15,1439.19,6653.71,,,,,
20.193,103191,-2660.78,-4108.07,9424.56,5246.26,-1300.0,2012.03,1412.53,6654.55,,,,,
20.194,103192,-2660.69,-4114.42,9371.01,5249.5,-1294.2,2009.24,1386.75,6655.62,,,,,
20.195,103193,-2660.33,-4101.7,9332.49,5256.41,-1289.14,2006.75,1367.18,6656.89,,,,,
20.196,103194,-2660.16,-4071.95,9304.43,5263.55,-1284.28,2004.48,1355.69,6658.33,,,,,
20.197,103195,-2660.29,-4035.31,9285.01,5267.59,-1279.32,2002.3,1350.24,6659.87,,,,,
20.198,103196,-2660.45,-4005.8,9277.55,5267.05,-1274.27,2000.1,1346.44,6661.46,130,20.198,0,,
20.199,103197,-2660.31,-3994.81,9289.02,5262.94,-1269.29,1997.84,1339.96,6663.01,,,,,
20.200,103198,-2659.83,-4005.8,9325.6,5257.99,-1264.51,1995.52,1328.65,6664.5,,,,,
20.201,103199,-2659.4,-4033.01,9388.0,5255.06,-1260.0,1993.17,1313.38,6665.97,,,,,
20.202,103200,-2659.63,-4064.75,9468.64,5255.5,-1255.84,1990.79,1297.24,6667.56,,,,,
20.203,103201,-2660.9,-4089.56,9552.03,5258.55,-1252.21,1988.37,1283.75,6669.47,,,,,
20.204,103202,-2662.98,-4101.71,9618.15,5261.95,-1249.34,1985.89,1275.04,6671.9,,,,,
20.205,103203,-2664.87,-4103.14,9647.71,5263.2,-1247.37,1983.37,1270.99,6674.89,,,,,
20.206,103204,-2665.18,-4101.01,9628.06,5260.95,-1246.14,1980.91,1269.47,6678.33,,,,,
20.207,103205,-2662.67,-4102.49,9558.08,5255.54,-1245.1,1978.67,1267.55,6681.89,,,,,
20.208,103206,-2657.03,-4109.98,9450.61,5248.65,-1243.51,1976.78,1262.94,6685.16,,,,,
20.209,103207,-2649.17,-4119.66,9331.06,5242.29,-1240.79,1975.29,1254.93,6687.8,,,,,
20.210,103208,-2641.09,-4124.04,9231.67,5237.84,-1236.86,1974.11,1244.59,6689.61,,,,,
20.211,103209,-2635.21,-4117.0,9182.27,5235.56,-1232.22,1973.07,1234.28,6690.65,,,,,
20.212,103210,-2633.39,-4098.09,9200.33,5234.82,-1227.79,1971.95,1226.69,6691.17,,,,,
20.213,103211,-2636.12,-4073.62,9284.02,5234.65,-1224.37,1970.62,1224.02,6691.54,,,,,
20.214,103212,-2642.2,-4053.67,9411.74,5234.33,-1222.25,1969.01,1227.3,6692.07,,,,,
20.215,103213,-2649.16,-4046.72,9548.97,5233.61,-1220.99,1967.14,1236.08,6692.98,,,,,
20.216,103214,-2654.18,-4055.09,9660.21,5232.6,-1219.7,1965.03,1248.46,6694.28,,,,,
20.217,103215,-2655.21,-4073.57,9720.94,5231.45,-1217.67,1962.66,1261.44,6695.9,,,,,
20.218,103216,-2651.81,-4092.19,9724.62,5230.18,-1214.81,1960.0,1271.68,6697.68,,,,,
20.219,103217,-2645.29,-4101.57,9681.73,5228.67,-1211.94,1957.04,1276.48,6699.49,,,,,
20.220,103218,-2638.04,-4097.8,9612.17,5226.84,-1210.36,1953.88,1274.73,6701.23,,,,,
20.221,103219,-2632.41,-4084.38,9535.61,5224.8,-1211.15,1950.73,1267.41,6702.81,,,,,
20.222,103220,-2629.65,-4070.18,9464.95,5222.79,-1214.44,1947.82,1257.44,6704.19,,,,,
20.223,103221,-2629.4,-4064.63,9405.82,5221.08,-1219.1,1945.34,1248.54,6705.34,,,,,
20.224,103222,-2629.99,-4072.94,9361.04,5219.73,-1223.06,1943.33,1243.8,6706.28,,,,,
20.225,103223,-2629.45,-4093.53,9335.59,5218.59,-1224.15,1941.65,1244.28,6707.14,,,,,
20.226,103224,-2626.66,-4119.04,9337.68,5217.48,-1221.17,1940.12,1248.65,6708.1,,,,,
20.227,103225,-2622.04,-4140.03,9374.1,5216.4,-1214.49,1938.58,1253.8,6709.38,,,,,
20.228,103226,-2617.45,-4149.32,9442.83,5215.68,-1205.96,1937.09,1256.5,6711.12,,,,,
20.229,103227,-2615.2,-4144.82,9528.33,5215.8,-1198.22,1935.84,1255.03,6713.25,,,,,
20.230,103228,-2616.88,-4129.75,9604.21,5217.11,-1193.53,1935.12,1250.14,6715.5,,,,,
20.231,103229,-2622.34,-4110.57,9643.7,5219.43,-1192.82,1935.11,1244.64,6717.42,,,,,
20.232,103230,-2629.69,-4093.92,9632.79,5222.06,-1195.39,1935.78,1241.94,6718.58,,,,,
20.233,103231,-2636.11,-4084.13,9578.36,5223.98,-1199.21,1936.94,1244.18,6718.76,,,,,
20.234,103232,-2639.21,-4082.34,9505.6,5224.36,-1201.95,1938.33,1251.04,6718.04,,,,,
20.235,103233,-2638.19,-4087.04,9444.79,5223.03,-1201.87,1939.81,1259.77,6716.88,,,,,
20.236,103234,-2634.15,-4095.37,9414.57,5220.55,-1198.56,1941.41,1266.53,6715.92,,,,,
20.237,103235,-2629.55,-4104.42,9411.55,5218.01,-1193.01,1943.31,1268.33,6715.76,,,,,
20.238,103236,-2626.96,-4111.99,9413.36,5216.45,-1187.04,1945.65,1264.44,6716.72,,,,,
20.239,103237,-2627.79,-4116.8,9394.44,5216.43,-1182.63,1948.35,1256.76,6718.79,,,,,
20.240,103238,-2631.77,-4118.49,9345.59,5217.85,-1181.16,1951.05,1248.8,6721.57,,,,,
20.241,103239,-2637.25,-4117.57,9284.89,5220.1,-1183.03,1953.3,1243.92,6724.57,,,,,
20.242,103240,-2642.17,-4115.26,9251.65,5222.51,-1187.68,1954.74,1243.81,6727.34,,,,,
20.243,103241,-2645.16,-4113.21,9284.55,5224.69,-1193.85,1955.41,1247.9,6729.67,,,,,
20.244,103242,-2646.06,-4112.86,9395.52,5226.63,-1200.0,1955.8,1253.94,6731.63,,,,,
20.245,103243,-2645.77,-4114.72,9555.0,5228.56,-1204.67,1956.64,1259.34,6733.43,,,,,
20.246,103244,-2645.5,-4118.02,9699.39,5230.6,-1206.79,1958.59,1262.44,6735.25,,,,,
20.247,103245,-2646.02,-4120.98,9759.64,5232.59,-1205.84,1961.85,1263.11,6737.1,,,,,
20.248,103246,-2647.21,-4121.7,9697.1,5234.13,-1201.95,1966.07,1262.35,6738.8,,,,,
20.249,103247,-2648.36,-4119.27,9527.25,5234.83,-1195.85,1970.47,1261.32,6740.05,,,,,
20.250,103248,-2648.8,-4114.41,9316.81,5234.57,-1188.71,1974.2,1260.51,6740.63,,,,,
20.251,103249,-2648.46,-4109.19,9153.32,5233.6,-1181.75,1976.74,1259.37,6740.51,,,,,
20.252,103250,-2648.06,-4106.0,9102.06,5232.44,-1175.81,1978.12,1256.85,6739.97,,,,,
20.253,103251,-2648.64,-4106.19,9172.71,5231.58,-1171.03,1978.77,1252.24,6739.46,,,,,
20.254,103252,-2650.9,-4109.33,9314.37,5231.23,-1166.76,1979.28,1245.96,6739.49,,,,,
20.255,103253,-2654.63,-4113.43,9442.5,5231.23,-1161.95,1980.04,1239.59,6740.37,,,,,
20.256,103254,-2658.74,-4116.08,9484.28,5231.29,-1155.66,1981.05,1235.27,6742.15,,,,,
20.257,103255,-2661.85,-4115.81,9418.1,5231.17,-1147.76,1982.01,1234.62,6744.5,,,,,
20.258,103256,-2663.14,-4112.85,9285.79,5230.88,-1139.22,1982.6,1237.96,6746.91,,,,,
20.259,103257,-2662.9,-4108.88,9170.62,5230.71,-1131.9,1982.77,1244.06,6748.81,,,,,
20.260,103258,-2662.47,-4105.89,9152.64,5230.97,-1127.86,1982.81,1250.71,6749.78,131,20.26,0,,
20.261,103259,-2663.47,-4104.96,9265.46,5231.79,-1128.4,1983.23,1255.73,6749.65,,,,,
20.262,103260,-2666.87,-4105.6,9477.71,5233.04,-1133.43,1984.39,1257.91,6748.53,,,,,
20.263,103261,-2672.29,-4106.16,9708.59,5234.44,-1141.36,1986.31,1257.39,6746.75,,,,,
20.264,103262,-2678.04,-4104.94,9868.75,5235.77,-1149.67,1988.52,1255.46,6744.69,,,,,
20.265,103263,-2681.98,-4101.32,9903.73,5237.09,-1156.0,1990.31,1253.8,6742.67,,,,,
20.266,103264,-2682.62,-4096.12,9817.07,5238.71,-1159.11,1991.09,1253.68,6740.87,,,,,
20.267,103265,-2679.94,-4091.11,9661.88,5241.04,-1159.4,1990.7,1255.46,6739.28,,,,,
20.268,103266,-2675.57,-4087.78,9507.79,5244.25,-1158.57,1989.48,1258.57,6737.77,,,,,
20.269,103267,-2672.01,-4086.46,9403.28,5248.16,-1158.74,1988.11,1261.92,6736.21,,,,,
20.270,103268,-2671.45,-4086.08,9354.94,5252.13,-1161.38,1987.24,1264.47,6734.58,,,,,
20.271,103269,-2674.77,-4084.97,9333.87,5255.35,-1166.53,1987.15,1265.64,6733.01,,,,,
20.272,103270,-2681.1,-4082.01,9303.19,5257.06,-1172.9,1987.69,1265.58,6731.8,,,,,
20.273,103271,-2688.26,-4077.42,9248.12,5256.86,-1178.55,1988.37,1265.0,6731.33,,,,,
20.274,103272,-2693.85,-4072.68,9189.34,5254.73,-1182.0,1988.74,1264.92,6731.88,,,,,
20.275,103273,-2696.3,-4069.55,9171.13,5251.06,-1183.04,1988.64,1266.25,6733.52,,,,,
20.276,103274,-2695.48,-4068.85,9231.57,5246.39,-1182.93,1988.28,1269.47,6736.04,,,,,
20.277,103275,-2692.68,-4069.84,9373.52,5241.31,-1183.81,1988.13,1274.41,6738.99,,,,,
20.278,103276,-2689.8,-4070.59,9554.82,5236.16,-1187.64,1988.66,1280.26,6741.82,,,,,
20.279,103277,-2688.46,-4069.11,9705.21,5230.91,-1195.23,1990.06,1285.77,6744.04,,,,,
20.280,103278,-2689.25,-4064.66,9761.33,5225.05,-1205.8,1992.26,1289.65,6745.44,,,,,
20.281,103279,-2691.58,-4058.27,9700.28,5217.65,-1217.28,1995.01,1291.07,6746.09,,,,,
20.282,103280,-2694.04,-4052.18,9552.69,5207.79,-1227.23,1998.07,1290.01,6746.33,,,,,
20.283,103281,-2695.16,-4048.45,9387.54,5195.21,-1233.83,2001.4,1287.34,6746.57,,,,,
20.284,103282,-2694.09,-4047.65,9277.1,5180.9,-1236.55,2005.14,1284.54,6747.2,,,,,
20.285,103283,-2690.96,-4048.38,9261.32,5167.4,-1236.17,2009.45,1283.1,6748.35,,,,,
