Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2024-09-06 16:40:53.895
Device ID: STEEG_DG819201
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 1000 samples/second
Data type / unit: non-EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,LGAST,RGAST,LTA,RTA,LBFL,RBFL,LRF,RRF,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
17.145,2126814,-2968.26,-4097.32,9138.38,5455.1,-1277.22,2298.47,1465.62,6843.34,,,,,
17.146,2126815,-2966.32,-4105.48,9136.61,5452.18,-1277.46,2298.47,1465.61,6843.75,,,,,
17.147,2126816,-2964.57,-4111.25,9135.15,5449.41,-1277.65,2298.42,1465.62,6843.83,,,,,
17.148,2126817,-2963.75,-4112.85,9134.27,5447.25,-1277.8,2298.28,1465.65,6843.54,,,,,
17.149,2126818,-2964.16,-4110.33,9134.03,5446.14,-1277.91,2298.07,1465.72,6843.05,,,,,
17.150,2126819,-2965.53,-4105.2,9134.25,5446.31,-1278.02,2297.87,1465.87,6842.62,,,,,
17.151,2126820,-2967.21,-4099.52,9134.76,5447.71,-1278.2,2297.85,1466.1,6842.55,,,,,
17.152,2126821,-2968.41,-4094.95,9135.51,5450.02,-1278.53,2298.1,1466.41,6842.95,,,,,
17.153,2126822,-2968.66,-4092.2,9136.6,5452.76,-1279.1,2298.65,1466.78,6843.71,,,,,
17.154,2126823,-2968.01,-4091.14,9138.21,5455.45,-1279.95,2299.39,1467.18,6844.54,,,,,
17.155,2126824,-2967.09,-4091.31,9140.36,5457.7,-1281.04,2300.13,1467.56,6845.08,,,,,
17.156,2126825,-2966.89,-4092.48,9142.78,5459.27,-1282.22,2300.69,1467.9,6845.13,,,,,
17.157,2126826,-2968.2,-4094.79,9144.91,5460.05,-1283.35,2300.96,1468.13,6844.74,,,,,
17.158,2126827,-2971.18,-4098.41,9146.05,5459.96,-1284.25,2300.98,1468.25,6844.16,,,,,
17.159,2126828,-2975.04,-4103.03,9145.71,5458.94,-1284.84,2300.85,1468.23,6843.72,,,,,
17.160,2126829,-2978.25,-4107.5,9143.84,5457.05,-1285.11,2300.71,1468.12,6843.65,,,,,
17.161,2126830,-2979.23,-4110.17,9140.94,5454.49,-1285.14,2300.65,1467.97,6843.99,,,,,
17.162,2126831,-2977.19,-4109.65,9137.89,5451.62,-1285.05,2300.65,1467.84,6844.55,,,,,
17.163,2126832,-2972.84,-4105.76,9135.63,5449.0,-1284.93,2300.59,1467.82,6845.05,,,,,
17.164,2126833,-2968.39,-4099.95,9134.83,5447.18,-1284.81,2300.38,1467.9,6845.23,,,,,
17.165,2126834,-2966.75,-4094.89,9135.65,5446.55,-1284.71,2299.97,1468.09,6845.01,,,,,
17.166,2126835,-2970.17,-4093.2,9137.75,5447.2,-1284.61,2299.43,1468.33,6844.45,,,,,
17.167,2126836,-2978.96,-4096.09,9140.47,5448.9,-1284.54,2298.95,1468.57,6843.72,,,,,
17.168,2126837,-2990.91,-4102.5,9143.15,5451.21,-1284.57,2298.74,1468.77,6843.0,,,,,
17.169,2126838,-3001.96,-4109.42,9145.31,5453.64,-1284.77,2298.94,1468.93,6842.44,,,,,
17.170,2126839,-3007.78,-4113.19,9146.74,5455.83,-1285.19,2299.57,1469.1,6842.11,,,,,
17.171,2126840,-3005.66,-4111.37,9147.45,5457.63,-1285.84,2300.51,1469.32,6842.06,,,,,
17.172,2126841,-2995.77,-4104.02,9147.5,5459.04,-1286.59,2301.55,1469.61,6842.32,,,,,
17.173,2126842,-2981.17,-4093.85,9146.94,5460.15,-1287.32,2302.43,1469.97,6842.88,,,,,
17.174,2126843,-2966.43,-4085.07,9145.8,5460.92,-1287.89,2302.99,1470.33,6843.62,,,,,
17.175,2126844,-2955.63,-4081.42,9144.11,5461.25,-1288.22,2303.15,1470.63,6844.31,,,,,
17.176,2126845,-2950.67,-4084.5,9142.03,5460.9,-1288.36,2302.94,1470.82,6844.63,,,,,
17.177,2126846,-2950.78,-4093.09,9139.82,5459.74,-1288.37,2302.49,1470.89,6844.33,,,,,
17.178,2126847,-2953.38,-4103.75,9137.79,5457.79,-1288.35,2301.93,1470.86,6843.36,,,,,
17.179,2126848,-2955.77,-4112.44,9136.21,5455.28,-1288.32,2301.42,1470.76,6842.0,,,,,
17.180,2126849,-2956.73,-4116.32,9135.2,5452.65,-1288.26,2301.06,1470.63,6840.78,,,,,
17.181,2126850,-2957.05,-4114.72,9134.74,5450.34,-1288.09,2300.91,1470.51,6840.27,,,,,
17.182,2126851,-2958.75,-4109.18,9134.74,5448.74,-1287.79,2300.98,1470.4,6840.8,,,,,
17.183,2126852,-2963.47,-4102.35,9135.14,5448.04,-1287.39,2301.21,1470.31,6842.26,,,,,
17.184,2126853,-2971.03,-4096.68,9135.97,5448.31,-1287.03,2301.51,1470.25,6844.06,,,,,
17.185,2126854,-2979.04,-4093.38,9137.26,5449.51,-1286.89,2301.77,1470.27,6845.35,,,,,
17.186,2126855,-2983.88,-4092.13,9138.98,5451.55,-1287.08,2301.9,1470.42,6845.42,,,,,
17.187,2126856,-2982.57,-4091.62,9140.95,5454.3,-1287.64,2301.9,1470.74,6844.02,,,,,
17.188,2126857,-2974.54,-4090.39,9142.77,5457.53,-1288.46,2301.83,1471.23,6841.58,,,,,
17.189,2126858,-2962.26,-4087.67,9144.0,5460.81,-1289.33,2301.81,1471.87,6839.05,,,,,
17.190,2126859,-2950.25,-4083.71,9144.29,5463.55,-1290.06,2302.0,1472.55,6837.5,,,,,
17.191,2126860,-2943.16,-4079.69,9143.58,5465.02,-1290.53,2302.48,1473.2,6837.66,,,,,
17.192,2126861,-2943.53,-4077.24,9142.1,5464.64,-1290.7,2303.22,1473.73,6839.61,,,,,
17.193,2126862,-2950.73,-4077.9,9140.31,5462.12,-1290.67,2304.09,1474.08,6842.71,,,,,
17.194,2126863,-2961.33,-4082.67,9138.68,5457.74,-1290.53,2304.9,1474.27,6845.87,,,,,
17.195,2126864,-2970.78,-4091.75,9137.45,5452.28,-1290.34,2305.44,1474.32,6848.02,,,,,
17.196,2126865,-2975.54,-4104.43,9136.62,5446.86,-1290.09,2305.58,1474.3,6848.53,,,,,
17.197,2126866,-2974.52,-4119.12,9135.98,5442.65,-1289.71,2305.3,1474.26,6847.4,,,,,
17.198,2126867,-2969.19,-4133.62,9135.29,5440.51,-1289.17,2304.72,1474.25,6845.23,,,,,
17.199,2126868,-2962.58,-4145.52,9134.49,5440.78,-1288.5,2304.02,1474.3,6842.86,,,,,
17.200,2126869,-2957.57,-4152.76,9133.74,5443.25,-1287.84,2303.4,1474.41,6841.02,,,,,
17.201,2126870,-2955.68,-4154.14,9133.4,5447.28,-1287.37,2302.99,1474.59,6840.07,,,,,
17.202,2126871,-2956.69,-4149.6,9133.78,5452.03,-1287.26,2302.85,1474.84,6839.92,,,,,
17.203,2126872,-2959.2,-4140.17,9134.97,5456.72,-1287.58,2302.95,1475.15,6840.16,,,,,
17.204,2126873,-2961.71,-4127.58,9136.75,5460.8,-1288.31,2303.22,1475.52,6840.36,,,,,
17.205,2126874,-2963.41,-4113.78,9138.67,5463.91,-1289.28,2303.58,1475.94,6840.23,,,,,
17.206,2126875,-2964.41,-4100.57,9140.22,5465.94,-1290.29,2303.99,1476.38,6839.75,,,,,
17.207,2126876,-2965.3,-4089.53,9141.0,5466.84,-1291.18,2304.39,1476.81,6839.12,,,,,
17.208,2126877,-2966.47,-4082.07,9140.9,5466.66,-1291.83,2304.79,1477.18,6838.58,,,,,
17.209,2126878,-2967.72,-4079.48,9140.04,5465.51,-1292.2,2305.14,1477.43,6838.32,,,,,
17.210,2126879,-2968.37,-4082.69,9138.69,5463.55,-1292.29,2305.41,1477.52,6838.35,,,,,
17.211,2126880,-2967.75,-4091.69,9137.11,5461.06,-1292.1,2305.54,1477.43,6838.55,,,,,
17.212,2126881,-2965.77,-4105.03,9135.47,5458.36,-1291.64,2305.51,1477.19,6838.75,,,,,
17.213,2126882,-2963.11,-4119.63,9133.86,5455.77,-1290.94,2305.3,1476.85,6838.86,,,,,
17.214,2126883,-2960.9,-4131.38,9132.37,5453.58,-1290.02,2304.96,1476.5,6838.86,,,,,
17.215,2126884,-2960.14,-4136.45,9131.12,5451.95,-1289.01,2304.6,1476.22,6838.82,,,,,
17.216,2126885,-2961.16,-4132.72,9130.34,5451.02,-1288.08,2304.33,1476.08,6838.82,,,,,
17.217,2126886,-2963.47,-4120.89,9130.23,5450.83,-1287.4,2304.25,1476.11,6838.9,,,,,
17.218,2126887,-2966.15,-4104.34,9130.9,5451.43,-1287.13,2304.42,1476.28,6839.01,,,,,
17.219,2126888,-2968.36,-4087.94,9132.24,5452.83,-1287.34,2304.82,1476.55,6839.05,,,,,
17.220,2126889,-2969.8,-4076.2,9133.98,5454.92,-1287.97,2305.38,1476.84,6838.91,,,,,
17.221,2126890,-2970.74,-4071.52,9135.75,5457.45,-1288.87,2305.99,1477.11,6838.56,,,,,
17.222,2126891,-2971.61,-4073.52,9137.19,5459.98,-1289.85,2306.55,1477.37,6838.03,,,,,
17.223,2126892,-2972.52,-4079.63,9138.09,5461.96,-1290.71,2306.99,1477.6,6837.43,,,,,
17.224,2126893,-2973.1,-4086.56,9138.44,5462.89,-1291.31,2307.29,1477.81,6836.86,,,,,
17.225,2126894,-2972.68,-4091.92,9138.32,5462.51,-1291.55,2307.48,1477.99,6836.43,,,,,
17.226,2126895,-2970.95,-4095.12,9137.89,5460.83,-1291.4,2307.57,1478.11,6836.16,,,,,
17.227,2126896,-2968.4,-4097.13,9137.24,5458.25,-1290.9,2307.57,1478.11,6836.02,,,,,
17.228,2126897,-2966.51,-4099.42,9136.42,5455.32,-1290.11,2307.48,1477.99,6835.96,,,,,
17.229,2126898,-2967.13,-4102.81,9135.46,5452.62,-1289.11,2307.26,1477.77,6835.92,,,,,
17.230,2126899,-2971.53,-4106.8,9134.4,5450.57,-1288.02,2306.89,1477.52,6835.89,,,,,
17.231,2126900,-2979.52,-4109.97,9133.4,5449.33,-1286.97,2306.4,1477.35,6835.87,,,,,
17.232,2126901,-2989.09,-4110.9,9132.71,5448.83,-1286.07,2305.85,1477.32,6835.89,,,,,
17.233,2126902,-2997.01,-4109.08,9132.58,5448.95,-1285.45,2305.38,1477.48,6835.97,,,,,
17.234,2126903,-3000.01,-4105.29,9133.18,5449.6,-1285.2,2305.12,1477.79,6836.12,,,,,
17.235,2126904,-2996.24,-4101.12,9134.51,5450.78,-1285.36,2305.18,1478.14,6836.3,,,,,
17.236,2126905,-2986.06,-4097.93,9136.4,5452.53,-1285.92,2305.58,1478.45,6836.48,,,,,
17.237,2126906,-2972.12,-4096.14,9138.48,5454.84,-1286.79,2306.26,1478.63,6836.63,,,,,
17.238,2126907,-2958.3,-4095.08,9140.36,5457.46,-1287.83,2307.06,1478.69,6836.71,,,,,
17.239,2126908,-2948.28,-4093.67,9141.65,5459.96,-1288.89,2307.82,1478.66,6836.71,,,,,
17.240,2126909,-2944.2,-4091.34,9142.1,5461.76,-1289.78,2308.36,1478.62,6836.6,,,,,
17.241,2126910,-2946.04,-4088.68,9141.67,5462.39,-1290.38,2308.58,1478.61,6836.39,,,,,
17.242,2126911,-2951.83,-4087.2,9140.49,5461.66,-1290.63,2308.45,1478.66,6836.08,,,,,
17.243,2126912,-2958.65,-4088.46,9138.87,5459.77,-1290.56,2308.01,1478.72,6835.71,,,,,
17.244,2126913,-2963.86,-4092.93,9137.14,5457.23,-1290.27,2307.33,1478.76,6835.35,,,,,
17.245,2126914,-2966.07,-4099.52,9135.58,5454.68,-1289.89,2306.56,1478.71,6835.08,,,,,
17.246,2126915,-2965.44,-4105.91,9134.37,5452.67,-1289.51,2305.81,1478.56,6834.99,,,,,
17.247,2126916,-2963.33,-4109.78,9133.53,5451.45,-1289.14,2305.19,1478.35,6835.12,,,,,
17.248,2126917,-2961.52,-4109.93,9132.96,5450.97,-1288.75,2304.77,1478.13,6835.45,,,,,
17.249,2126918,-2961.35,-4106.94,9132.59,5451.0,-1288.23,2304.58,1477.96,6835.89,,,,,
17.250,2126919,-2963.12,-4102.67,9132.45,5451.31,-1287.55,2304.58,1477.88,6836.32,,,,,
17.251,2126920,-2966.03,-4099.12,9132.7,5451.83,-1286.75,2304.7,1477.89,6836.61,,,,,
17.252,2126921,-2968.58,-4097.25,9133.59,5452.69,-1285.98,2304.86,1477.97,6836.7,,,,,
17.253,2126922,-2969.36,-4096.59,9135.3,5454.11,-1285.46,2304.99,1478.08,6836.59,,,,,
17.254,2126923,-2967.67,-4095.8,9137.8,5456.16,-1285.35,2305.07,1478.19,6836.39,,,,,
17.255,2126924,-2964.02,-4093.83,9140.77,5458.66,-1285.72,2305.11,1478.28,6836.2,,,,,
17.256,2126925,-2960.0,-4090.93,9143.65,5461.13,-1286.42,2305.16,1478.35,6836.11,,,,,
17.257,2126926,-2957.68,-4088.71,9145.81,5462.92,-1287.2,2305.28,1478.43,6836.12,,,,,
17.258,2126927,-2958.8,-4089.18,9146.82,5463.49,-1287.77,2305.48,1478.55,6836.18,,,,,
17.259,2126928,-2963.94,-4093.4,9146.58,5462.62,-1287.9,2305.73,1478.72,6836.17,,,,,
17.260,2126929,-2972.11,-4100.55,9145.35,5460.52,-1287.55,2305.97,1478.96,6836.02,,,,,
17.261,2126930,-2981.01,-4108.16,9143.6,5457.78,-1286.84,2306.12,1479.22,6835.7,,,,,
17.262,2126931,-2987.82,-4113.45,9141.77,5455.12,-1286.01,2306.15,1479.44,6835.31,,,,,
17.263,2126932,-2990.24,-4114.96,9140.09,5453.12,-1285.31,2306.06,1479.55,6834.96,,,,,
17.264,2126933,-2987.48,-4113.51,9138.58,5452.09,-1284.88,2305.91,1479.47,6834.78,,,,,
17.265,2126934,-2980.51,-4111.71,9137.13,5451.98,-1284.74,2305.77,1479.2,6834.82,,,,,
17.266,2126935,-2971.74,-4112.23,9135.72,5452.57,-1284.81,2305.7,1478.8,6835.06,,,,,
17.267,2126936,-2964.04,-4115.95,9134.57,5453.64,-1284.98,2305.72,1478.42,6835.4,,,,,
17.268,2126937,-2959.66,-4121.02,9134.1,5455.13,-1285.16,2305.82,1478.24,6835.74,,,,,
17.269,2126938,-2959.41,-4123.74,9134.69,5457.09,-1285.37,2305.96,1478.4,6835.99,,,,,
17.270,2126939,-2962.5,-4120.74,9136.44,5459.58,-1285.65,2306.13,1478.95,6836.15,,,,,
17.271,2126940,-2967.07,-4111.39,9138.97,5462.48,-1286.05,2306.29,1479.79,6836.25,,,,,
17.272,2126941,-2971.04,-4098.75,9141.52,5465.38,-1286.53,2306.46,1480.72,6836.3,,,,,
17.273,2126942,-2972.98,-4088.44,9143.21,5467.62,-1287.0,2306.6,1481.45,6836.3,,,,,
17.274,2126943,-2972.53,-4085.8,9143.47,5468.52,-1287.31,2306.7,1481.74,6836.2,,,,,
17.275,2126944,-2970.36,-4092.82,9142.31,5467.7,-1287.36,2306.71,1481.5,6835.93,,,,,
17.276,2126945,-2967.69,-4106.73,9140.3,5465.21,-1287.16,2306.59,1480.79,6835.51,,,,,
17.277,2126946,-2965.63,-4121.16,9138.29,5461.62,-1286.77,2306.33,1479.82,6835.01,,,,,
17.278,2126947,-2964.84,-4129.39,9136.97,5457.77,-1286.33,2305.94,1478.84,6834.59,,,,,
17.279,2126948,-2965.34,-4127.97,9136.48,5454.51,-1285.98,2305.48,1478.07,6834.42,,,,,
17.280,2126949,-2966.74,-4118.67,9136.44,5452.38,-1285.76,2305.02,1477.59,6834.6,,,,,
17.281,2126950,-2968.51,-4107.5,9136.16,5451.49,-1285.63,2304.6,1477.37,6835.11,,,,,
17.282,2126951,-2970.21,-4101.24,9135.15,5451.61,-1285.49,2304.24,1477.27,6835.79,,,,,
17.283,2126952,-2971.59,-4103.45,9133.49,5452.42,-1285.27,2303.96,1477.16,6836.43,,,,,
17.284,2126953,-2972.56,-4112.07,9131.87,5453.67,-1284.96,2303.75,1477.0,6836.85,,,,,
17.285,2126954,-2973.17,-4120.36,9131.23,5455.33,-1284.66,2303.63,1476.81,6837.01,,,,,
17.286,2126955,-2973.51,-4120.69,9132.26,5457.47,-1284.51,2303.65,1476.69,6836.97,,,,,
17.287,2126956,-2973.72,-4109.21,9134.91,5460.03,-1284.64,2303.83,1476.71,6836.88,,,,,
17.288,2126957,-2973.93,-4088.84,9138.34,5462.67,-1285.1,2304.19,1476.91,6836.87,,,,,
17.289,2126958,-2974.15,-4068.67,9141.25,5464.78,-1285.84,2304.67,1477.24,6836.97,,,,,
17.290,2126959,-2974.24,-4059.81,9142.53,5465.66,-1286.74,2305.18,1477.59,6837.06,,,,,
17.291,2126960,-2973.9,-4069.7,9141.82,5464.87,-1287.62,2305.59,1477.82,6837.01,,,,,
17.292,2126961,-2972.89,-4097.81,9139.71,5462.5,-1288.38,2305.81,1477.88,6836.71,,,,,
17.293,2126962,-2971.35,-4135.06,9137.47,5459.2,-1288.93,2305.83,1477.75,6836.18,,,,,
17.294,2126963,-2970.02,-4167.38,9136.33,5455.95,-1289.26,2305.7,1477.49,6835.61,,,,,
17.295,2126964,-2970.24,-4181.92,9136.88,5453.63,-1289.4,2305.52,1477.21,6835.24,,,,,
17.296,2126965,-2973.54,-4172.72,9138.68,5452.66,-1289.38,2305.36,1476.96,6835.28,,,,,
17.297,2126966,-2980.83,-4143.38,9140.57,5452.84,-1289.21,2305.25,1476.8,6835.77,,,,,
17.298,2126967,-2991.7,-4105.28,9141.27,5453.53,-1288.94,2305.15,1476.72,6836.56,,,,,
17.299,2126968,-3004.04,-4072.49,9140.11,5454.09,-1288.64,2305.01,1476.73,6837.35,,,,,
17.300,2126969,-3014.42,-4055.78,9137.48,5454.3,-1288.41,2304.78,1476.8,6837.84,,,,,
17.301,2126970,-3019.2,-4058.48,9134.64,5454.52,-1288.37,2304.52,1476.96,6837.9,,,,,
17.302,2126971,-3015.95,-4075.97,9133.15,5455.47,-1288.64,2304.31,1477.2,6837.56,,,,,
17.303,2126972,-3004.61,-4098.52,9133.98,5457.77,-1289.26,2304.28,1477.5,6837.06,,,,,
17.304,2126973,-2987.81,-4116.0,9137.04,5461.41,-1290.19,2304.5,1477.83,6836.71,,,,,
17.305,2126974,-2970.11,-4121.97,9141.11,5465.54,-1291.35,2304.93,1478.13,6836.69,,,,,
17.306,2126975,-2956.47,-4115.63,9144.41,5468.67,-1292.58,2305.45,1478.33,6837.03,,,,,
17.307,2126976,-2950.45,-4101.08,9145.46,5469.32,-1293.76,2305.84,1478.4,6837.54,,,,,
17.308,2126977,-2953.0,-4084.82,9143.72,5466.76,-1294.79,2305.97,1478.34,6837.94,,,,,
17.309,2126978,-2962.28,-4072.86,9139.84,5461.4,-1295.62,2305.76,1478.18,6838.0,,,,,
17.310,2126979,-2974.43,-4068.76,9135.28,5454.78,-1296.25,2305.27,1477.96,6837.63,,,,,
17.311,2126980,-2985.14,-4073.17,9131.64,5448.96,-1296.66,2304.66,1477.71,6836.98,,,,,
17.312,2126981,-2991.08,-4084.35,9129.86,5445.63,-1296.87,2304.09,1477.44,6836.31,,,,,
17.313,2126982,-2990.88,-4099.3,9129.93,5445.46,-1296.85,2303.68,1477.17,6835.95,,,,,
17.314,2126983,-2985.18,-4114.59,9131.01,5447.82,-1296.61,2303.44,1476.91,6836.11,,,,,
17.315,2126984,-2976.05,-4126.93,9132.02,5451.23,-1296.2,2303.34,1476.75,6836.83,,,,,
17.316,2126985,-2966.08,-4133.56,9132.21,5454.06,-1295.7,2303.32,1476.75,6837.95,,,,,
17.317,2126986,-2957.56,-4132.69,9131.55,5455.37,-1295.26,2303.33,1476.96,6839.21,,,,,
17.318,2126987,-2952.01,-4124.11,9130.7,5455.22,-1295.02,2303.41,1477.41,6840.3,,,,,
17.319,2126988,-2950.03,-4109.53,9130.59,5454.57,-1295.07,2303.6,1478.01,6840.99,,,,,
17.320,2126989,-2951.48,-4092.47,9131.82,5454.61,-1295.47,2303.94,1478.63,6841.18,,,,,
17.321,2126990,-2955.57,-4077.28,9134.36,5456.08,-1296.21,2304.42,1479.14,6840.87,,,,,
17.322,2126991,-2961.1,-4067.78,9137.49,5458.85,-1297.2,2304.97,1479.43,6840.19,,,,,
17.323,2126992,-2966.67,-4065.84,9140.18,5461.96,-1298.32,2305.5,1479.5,6839.34,,,,,
17.324,2126993,-2970.93,-4070.79,9141.54,5464.19,-1299.43,2305.93,1479.42,6838.52,,,,,
17.325,2126994,-2973.01,-4079.82,9141.23,5464.63,-1300.4,2306.21,1479.29,6837.9,,,,,
17.326,2126995,-2972.78,-4089.27,9139.56,5463.17,-1301.15,2306.37,1479.24,6837.57,,,,,
17.327,2126996,-2970.98,-4096.2,9137.24,5460.5,-1301.63,2306.43,1479.28,6837.53,,,,,
17.328,2126997,-2968.89,-4099.41,9135.03,5457.67,-1301.84,2306.41,1479.37,6837.71,,,,,
17.329,2126998,-2967.82,-4099.66,9133.38,5455.51,-1301.83,2306.3,1479.42,6837.97,,,,,
17.330,2126999,-2968.54,-4098.93,9132.33,5454.24,-1301.66,2306.07,1479.35,6838.19,,,,,
17.331,2127000,-2970.9,-4099.3,9131.61,5453.45,-1301.42,2305.71,1479.13,6838.29,,,,,
17.332,2127001,-2973.93,-4101.91,9130.93,5452.47,-1301.2,2305.28,1478.83,6838.27,,,,,
17.333,2127002,-2976.36,-4106.56,9130.22,5450.92,-1301.07,2304.91,1478.58,6838.23,,,,,
17.334,2127003,-2977.25,-4111.91,9129.75,5449.06,-1301.1,2304.75,1478.5,6838.3,,,,,
17.335,2127004,-2976.41,-4116.11,9129.95,5447.72,-1301.32,2304.92,1478.63,6838.55,,,,,
17.336,2127005,-2974.45,-4117.51,9131.14,5447.96,-1301.78,2305.41,1478.94,6838.99,,,,,
17.337,2127006,-2972.4,-4115.17,9133.32,5450.36,-1302.48,2306.13,1479.31,6839.49,,,,,
17.338,2127007,-2971.11,-4109.14,9136.02,5454.66,-1303.42,2306.89,1479.63,6839.88,,,,,
17.339,2127008,-2970.9,-4100.47,9138.49,5459.7,-1304.52,2307.5,1479.79,6839.97,,,,,
17.340,2127009,-2971.47,-4091.06,9140.0,5463.9,-1305.7,2307.83,1479.83,6839.68,,,,,
17.341,2127010,-2972.18,-4083.32,9140.09,5465.88,-1306.83,2307.89,1479.8,6839.02,,,,,
17.342,2127011,-2972.57,-4079.55,9138.83,5465.12,-1307.77,2307.75,1479.84,6838.16,,,,,
17.343,2127012,-2972.59,-4081.24,9136.74,5462.17,-1308.41,2307.54,1480.0,6837.32,,,,,
17.344,2127013,-2972.57,-4088.37,9134.54,5458.32,-1308.7,2307.36,1480.28,6836.69,,,,,
17.345,2127014,-2972.89,-4099.15,9132.87,5455.02,-1308.63,2307.22,1480.57,6836.37,,,,,
17.346,2127015,-2973.67,-4110.46,9132.03,5453.26,-1308.26,2307.09,1480.73,6836.35,,,,,
17.347,2127016,-2974.54,-4118.81,9131.93,5453.16,-1307.66,2306.91,1480.63,6836.55,,,,,
17.348,2127017,-2974.95,-4121.7,9132.2,5454.08,-1306.93,2306.67,1480.24,6836.82,,,,,
17.349,2127018,-2974.53,-4118.6,9132.46,5455.08,-1306.19,2306.42,1479.65,6837.07,,,,,
17.350,2127019,-2973.5,-4111.13,9132.52,5455.46,-1305.58,2306.26,1479.04,6837.22,,,,,
17.351,2127020,-2972.65,-4102.24,9132.47,5455.13,-1305.22,2306.29,1478.61,6837.26,,,,,
17.352,2127021,-2972.92,-4094.92,9132.65,5454.6,-1305.26,2306.57,1478.55,6837.19,,,,,
17.353,2127022,-2974.77,-4090.91,9133.37,5454.62,-1305.78,2307.07,1478.88,6837.0,,,,,
17.354,2127023,-2977.74,-4090.15,9134.75,5455.76,-1306.78,2307.67,1479.55,6836.7,,,,,
17.355,2127024,-2980.48,-4091.23,9136.61,5457.98,-1308.15,2308.27,1480.37,6836.26,,,,,
17.356,2127025,-2981.42,-4092.47,9138.46,5460.61,-1309.67,2308.76,1481.13,6835.73,,,,,
17.357,2127026,-2979.6,-4093.04,9139.76,5462.67,-1311.07,2309.11,1481.66,6835.17,,,,,
17.358,2127027,-2975.45,-4093.37,9140.09,5463.32,-1312.12,2309.31,1481.88,6834.66,,,,,
17.359,2127028,-2970.75,-4094.7,9139.37,5462.22,-1312.67,2309.4,1481.8,6834.28,,,,,
17.360,2127029,-2967.95,-4098.09,9137.87,5459.71,-1312.71,2309.41,1481.5,6834.07,,,,,
17.361,2127030,-2968.93,-4103.45,9136.07,5456.59,-1312.37,2309.35,1481.1,6834.01,,,,,
17.362,2127031,-2974.0,-4109.34,9134.44,5453.75,-1311.82,2309.22,1480.68,6834.04,,,,,
17.363,2127032,-2981.56,-4113.61,9133.31,5451.8,-1311.23,2309.08,1480.3,6834.1,,,,,
17.364,2127033,-2988.66,-4114.61,9132.72,5450.86,-1310.73,2308.97,1479.98,6834.15,,,,,
17.365,2127034,-2992.38,-4112.14,9132.53,5450.67,-1310.35,2308.98,1479.73,6834.24,,,,,
17.366,2127035,-2991.08,-4107.63,9132.55,5450.84,-1310.09,2309.18,1479.55,6834.41,,,,,
17.367,2127036,-2985.23,-4103.39,9132.72,5451.14,-1309.96,2309.58,1479.49,6834.74,,,,,
17.368,2127037,-2977.15,-4101.28,9133.14,5451.64,-1310.01,2310.11,1479.57,6835.21,,,,,
17.369,2127038,-2969.92,-4101.71,9134.0,5452.67,-1310.3,2310.65,1479.82,6835.74,,,,,
17.370,2127039,-2965.95,-4103.43,9135.45,5454.51,-1310.86,2311.1,1480.22,6836.19,,,,,
17.371,2127040,-2966.01,-4104.39,9137.46,5457.12,-1311.69,2311.39,1480.69,6836.41,,,,,
17.372,2127041,-2969.01,-4103.01,9139.73,5460.1,-1312.67,2311.52,1481.13,6836.3,,,,,
17.373,2127042,-2972.71,-4099.27,9141.82,5462.69,-1313.63,2311.58,1481.41,6835.88,,,,,
17.374,2127043,-2974.9,-4094.82,9143.26,5464.13,-1314.38,2311.65,1481.49,6835.25,,,,,
17.375,2127044,-2974.42,-4092.08,9143.75,5463.97,-1314.8,2311.75,1481.36,6834.59,,,,,
17.376,2127045,-2971.58,-4092.93,9143.28,5462.26,-1314.89,2311.85,1481.08,6834.08,,,,,
17.377,2127046,-2967.83,-4097.57,9142.09,5459.53,-1314.74,2311.85,1480.75,6833.81,,,,,
17.378,2127047,-2964.94,-4104.42,9140.56,5456.57,-1314.5,2311.66,1480.47,6833.8,,,,,
17.379,2127048,-2964.1,-4110.91,9139.01,5454.07,-1314.29,2311.22,1480.28,6833.96,,,,,
17.380,2127049,-2965.51,-4114.83,9137.67,5452.38,-1314.17,2310.59,1480.16,6834.18,,,,,
17.381,2127050,-2968.34,-4115.34,9136.61,5451.48,-1314.12,2309.91,1480.09,6834.36,,,,,
17.382,2127051,-2971.28,-4113.16,9135.82,5451.15,-1314.08,2309.33,1480.01,6834.48,,,,,
17.383,2127052,-2973.11,-4109.91,9135.37,5451.16,-1314.02,2309.0,1479.93,6834.55,,,,,
17.384,2127053,-2973.1,-4106.98,9135.38,5451.52,-1313.96,2308.97,1479.91,6834.61,,,,,
17.385,2127054,-2971.21,-4104.81,9136.05,5452.44,-1313.97,2309.2,1480.01,6834.7,,,,,
17.386,2127055,-2968.0,-4102.86,9137.49,5454.17,-1314.15,2309.63,1480.3,6834.83,,,,,
17.387,2127056,-2964.43,-4100.31,9139.6,5456.75,-1314.54,2310.17,1480.8,6834.93,,,,,
17.388,2127057,-2961.72,-4096.96,9142.06,5459.8,-1315.12,2310.79,1481.45,6834.96,,,,,
17.389,2127058,-2961.15,-4093.65,9144.33,5462.59,-1315.78,2311.45,1482.15,6834.86,,,,,
