Cygnus version: 0.28.0.7,File version: 2021.11
Operative system: Windows
Record datetime: 2024-09-06 16:35:17.611
Device ID: STEEG_DG819201
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 1000 samples/second
Data type / unit: non-EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,LGAST,RGAST,LTA,RTA,LBFL,RBFL,LRF,RRF,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
15.071,1788440,-2829.14,-3779.79,9328.53,5350.57,-1643.54,2268.52,1311.91,6681.23,,,,,
15.072,1788441,-2830.87,-3790.65,9328.88,5350.56,-1644.01,2268.69,1311.99,6681.08,,,,,
15.073,1788442,-2831.87,-3800.79,9328.71,5349.01,-1644.6,2268.95,1312.16,6680.88,,,,,
15.074,1788443,-2830.88,-3807.41,9328.07,5346.4,-1645.21,2269.26,1312.36,6680.59,,,,,
15.075,1788444,-2827.94,-3809.2,9327.29,5343.54,-1645.68,2269.53,1312.49,6680.23,,,,,
15.076,1788445,-2824.23,-3806.83,9326.74,5341.19,-1645.83,2269.67,1312.47,6679.85,,,,,
15.077,1788446,-2821.47,-3802.67,9326.66,5339.84,-1645.53,2269.62,1312.26,6679.57,,,,,
15.078,1788447,-2821.05,-3799.77,9326.97,5339.59,-1644.77,2269.38,1311.9,6679.45,,,,,
15.079,1788448,-2823.69,-3800.41,9327.38,5340.23,-1643.69,2268.99,1311.48,6679.5,,,,,
15.080,1788449,-2829.41,-3804.83,9327.57,5341.47,-1642.56,2268.55,1311.1,6679.65,,,,,
15.081,1788450,-2837.92,-3810.88,9327.45,5343.03,-1641.64,2268.19,1310.8,6679.8,,,,,
15.082,1788451,-2848.65,-3814.78,9327.23,5344.71,-1641.12,2267.97,1310.57,6679.87,,,,,
15.083,1788452,-2860.61,-3812.91,9327.35,5346.35,-1641.06,2267.95,1310.41,6679.8,,,,,
15.084,1788453,-2872.01,-3803.77,9328.16,5347.82,-1641.32,2268.12,1310.31,6679.6,,,,,
15.085,1788454,-2880.17,-3789.11,9329.67,5349.0,-1641.72,2268.44,1310.28,6679.3,,,,,
15.086,1788455,-2882.11,-3773.47,9331.45,5349.85,-1642.08,2268.86,1310.37,6678.98,,,,,
15.087,1788456,-2875.66,-3762.31,9332.77,5350.43,-1642.36,2269.32,1310.59,6678.69,,,,,
15.088,1788457,-2860.76,-3759.45,9332.94,5350.85,-1642.63,2269.77,1310.92,6678.46,,,,,
15.089,1788458,-2840.03,-3765.31,9331.7,5351.11,-1643.02,2270.18,1311.25,6678.29,,,,,
15.090,1788459,-2818.32,-3776.93,9329.36,5350.99,-1643.66,2270.51,1311.49,6678.18,,,,,
15.091,1788460,-2801.12,-3789.77,9326.68,5350.02,-1644.52,2270.73,1311.53,6678.12,,,,,
15.092,1788461,-2792.53,-3800.36,9324.53,5347.64,-1645.44,2270.85,1311.35,6678.11,,,,,
15.093,1788462,-2793.68,-3808.21,9323.48,5343.64,-1646.21,2270.88,1311.01,6678.11,,,,,
15.094,1788463,-2802.38,-3815.61,9323.57,5338.4,-1646.62,2270.85,1310.64,6678.12,,,,,
15.095,1788464,-2814.2,-3825.46,9324.37,5333.08,-1646.61,2270.78,1310.33,6678.12,,,,,
15.096,1788465,-2824.36,-3838.22,9325.25,5329.31,-1646.25,2270.71,1310.13,6678.1,,,,,
15.097,1788466,-2829.64,-3850.16,9325.77,5328.58,-1645.76,2270.63,1310.01,6678.08,,,,,
15.098,1788467,-2829.43,-3854.26,9325.87,5331.58,-1645.32,2270.54,1309.88,6678.09,,,,,
15.099,1788468,-2825.52,-3843.84,9325.87,5337.74,-1645.04,2270.42,1309.68,6678.16,,,,,
15.100,1788469,-2820.87,-3817.04,9326.24,5345.33,-1644.88,2270.29,1309.37,6678.29,,,,,
15.101,1788470,-2818.14,-3779.71,9327.25,5352.06,-1644.7,2270.18,1309.03,6678.45,,,,,
15.102,1788471,-2818.58,-3744.33,9328.79,5355.98,-1644.37,2270.14,1308.78,6678.6,,,,,
15.103,1788472,-2821.83,-3725.13,9330.4,5356.28,-1643.87,2270.23,1308.74,6678.67,,,,,
15.104,1788473,-2826.42,-3731.25,9331.55,5353.54,-1643.3,2270.44,1308.95,6678.66,,,,,
15.105,1788474,-2830.72,-3761.56,9331.85,5349.44,-1642.84,2270.72,1309.4,6678.56,,,,,
15.106,1788475,-2833.66,-3804.08,9331.33,5345.92,-1642.68,2270.99,1309.99,6678.44,,,,,
15.107,1788476,-2835.05,-3840.77,9330.32,5344.32,-1642.89,2271.15,1310.6,6678.37,,,,,
15.108,1788477,-2835.32,-3855.63,9329.32,5344.82,-1643.38,2271.15,1311.17,6678.39,,,,,
15.109,1788478,-2835.13,-3842.34,9328.69,5346.48,-1643.94,2270.99,1311.65,6678.5,,,,,
15.110,1788479,-2834.94,-3807.45,9328.47,5347.77,-1644.35,2270.72,1312.02,6678.68,,,,,
15.111,1788480,-2834.89,-3767.38,9328.44,5347.42,-1644.47,2270.45,1312.29,6678.88,,,,,
15.112,1788481,-2834.9,-3740.69,9328.29,5344.98,-1644.31,2270.24,1312.42,6679.07,,,,,
15.113,1788482,-2834.92,-3739.36,9327.86,5341.02,-1643.97,2270.1,1312.35,6679.26,,,,,
15.114,1788483,-2835.05,-3763.43,9327.25,5336.87,-1643.6,2270.0,1312.08,6679.48,,,,,
15.115,1788484,-2835.57,-3801.53,9326.82,5334.0,-1643.31,2269.88,1311.64,6679.75,,,,,
15.116,1788485,-2836.78,-3836.81,9326.98,5333.46,-1643.12,2269.68,1311.16,6680.04,,,,,
15.117,1788486,-2838.8,-3855.09,9327.95,5335.51,-1642.99,2269.4,1310.83,6680.28,,,,,
15.118,1788487,-2841.39,-3851.04,9329.62,5339.64,-1642.88,2269.12,1310.81,6680.34,,,,,
15.119,1788488,-2843.96,-3829.54,9331.59,5344.82,-1642.82,2268.93,1311.2,6680.15,,,,,
15.120,1788489,-2845.67,-3801.97,9333.34,5349.85,-1642.92,2268.91,1311.93,6679.69,,,,,
15.121,1788490,-2845.71,-3779.85,9334.44,5353.71,-1643.27,2269.08,1312.82,6679.07,,,,,
15.122,1788491,-2843.63,-3769.39,9334.76,5355.69,-1643.93,2269.41,1313.64,6678.47,,,,,
15.123,1788492,-2839.56,-3769.67,9334.43,5355.55,-1644.78,2269.79,1314.2,6678.09,,,,,
15.124,1788493,-2834.33,-3774.87,9333.78,5353.47,-1645.61,2270.1,1314.42,6678.06,,,,,
15.125,1788494,-2829.26,-3778.83,9333.05,5350.04,-1646.14,2270.25,1314.33,6678.4,,,,,
15.126,1788495,-2825.75,-3778.99,9332.37,5346.18,-1646.18,2270.21,1314.07,6678.97,,,,,
15.127,1788496,-2824.76,-3777.5,9331.62,5342.95,-1645.74,2270.02,1313.77,6679.59,,,,,
15.128,1788497,-2826.42,-3779.16,9330.65,5341.2,-1644.99,2269.75,1313.49,6680.05,,,,,
15.129,1788498,-2829.94,-3787.61,9329.4,5341.38,-1644.21,2269.47,1313.2,6680.25,,,,,
15.130,1788499,-2834.0,-3802.38,9328.02,5343.29,-1643.66,2269.23,1312.84,6680.22,,,,,
15.131,1788500,-2837.3,-3818.45,9326.92,5346.22,-1643.41,2269.07,1312.35,6680.07,,,,,
15.132,1788501,-2839.13,-3828.64,9326.58,5349.2,-1643.38,2268.99,1311.75,6679.96,,,,,
15.133,1788502,-2839.66,-3827.4,9327.37,5351.39,-1643.35,2268.98,1311.15,6680.02,,,,,
15.134,1788503,-2839.63,-3813.71,9329.32,5352.4,-1643.14,2269.02,1310.73,6680.26,,,,,
15.135,1788504,-2839.85,-3791.68,9332.03,5352.37,-1642.69,2269.1,1310.63,6680.62,,,,,
15.136,1788505,-2840.63,-3768.59,9334.77,5351.77,-1642.15,2269.18,1310.94,6680.99,,,,,
15.137,1788506,-2841.56,-3751.52,9336.72,5351.1,-1641.77,2269.26,1311.61,6681.26,,,,,
15.138,1788507,-2841.82,-3744.52,9337.25,5350.63,-1641.77,2269.33,1312.48,6681.4,,,,,
15.139,1788508,-2840.8,-3747.56,9336.17,5350.25,-1642.23,2269.4,1313.37,6681.43,,,,,
15.140,1788509,-2838.58,-3757.46,9333.78,5349.69,-1642.99,2269.5,1314.09,6681.44,,,,,
15.141,1788510,-2836.09,-3769.96,9330.81,5348.73,-1643.76,2269.65,1314.52,6681.51,,,,,
15.142,1788511,-2834.66,-3781.66,9328.12,5347.41,-1644.19,2269.88,1314.63,6681.67,,,,,
15.143,1788512,-2835.25,-3790.87,9326.41,5346.04,-1644.09,2270.15,1314.46,6681.9,,,,,
15.144,1788513,-2837.9,-3797.35,9325.98,5345.0,-1643.47,2270.39,1314.1,6682.14,,,,,
15.145,1788514,-2841.68,-3801.57,9326.67,5344.53,-1642.53,2270.54,1313.65,6682.33,,,,,
15.146,1788515,-2845.16,-3804.12,9328.0,5344.55,-1641.55,2270.52,1313.21,6682.43,,,,,
15.147,1788516,-2847.26,-3805.75,9329.36,5344.73,-1640.76,2270.34,1312.84,6682.46,,,,,
15.148,1788517,-2847.79,-3807.59,9330.31,5344.77,-1640.25,2270.05,1312.61,6682.45,,,,,
15.149,1788518,-2847.34,-3811.18,9330.7,5344.61,-1639.96,2269.75,1312.54,6682.44,,,,,
15.150,1788519,-2846.69,-3817.76,9330.65,5344.57,-1639.77,2269.55,1312.6,6682.46,,,,,
15.151,1788520,-2846.07,-3827.31,9330.46,5345.15,-1639.62,2269.51,1312.75,6682.49,,,,,
15.152,1788521,-2844.93,-3837.7,9330.41,5346.72,-1639.52,2269.62,1312.94,6682.47,,,,,
15.153,1788522,-2842.38,-3845.0,9330.62,5349.21,-1639.58,2269.82,1313.16,6682.38,,,,,
15.154,1788523,-2838.24,-3844.86,9331.04,5351.99,-1639.92,2270.03,1313.42,6682.21,,,,,
15.155,1788524,-2833.85,-3834.59,9331.52,5354.14,-1640.54,2270.17,1313.76,6681.99,,,,,
15.156,1788525,-2831.96,-3814.81,9331.89,5354.83,-1641.32,2270.23,1314.24,6681.8,,,,,
15.157,1788526,-2835.47,-3789.74,9332.08,5353.75,-1642.04,2270.24,1314.84,6681.7,,,,,
15.158,1788527,-2845.6,-3765.82,9332.13,5351.25,-1642.49,2270.26,1315.48,6681.74,,,,,
15.159,1788528,-2860.38,-3749.26,9332.11,5348.19,-1642.55,2270.34,1316.01,6681.91,,,,,
15.160,1788529,-2874.72,-3743.63,9332.05,5345.48,-1642.28,2270.46,1316.24,6682.18,,,,,
15.161,1788530,-2882.25,-3748.72,9331.9,5343.73,-1641.85,2270.57,1316.07,6682.49,,,,,
15.162,1788531,-2878.21,-3760.84,9331.62,5342.99,-1641.48,2270.6,1315.51,6682.77,,,,,
15.163,1788532,-2862.15,-3774.66,9331.18,5342.92,-1641.28,2270.49,1314.71,6683.0,,,,,
15.164,1788533,-2838.68,-3785.23,9330.69,5343.13,-1641.22,2270.21,1313.94,6683.19,,,,,
15.165,1788534,-2815.82,-3789.62,9330.36,5343.48,-1641.13,2269.81,1313.45,6683.33,,,,,
15.166,1788535,-2801.59,-3787.5,9330.4,5344.14,-1640.84,2269.35,1313.39,6683.46,,,,,
15.167,1788536,-2800.31,-3780.71,9330.9,5345.44,-1640.26,2268.89,1313.74,6683.57,,,,,
15.168,1788537,-2810.75,-3772.34,9331.72,5347.49,-1639.49,2268.5,1314.35,6683.65,,,,,
15.169,1788538,-2826.9,-3765.72,9332.54,5349.93,-1638.75,2268.19,1315.01,6683.7,,,,,
15.170,1788539,-2841.04,-3763.55,9332.96,5351.98,-1638.34,2267.95,1315.53,6683.72,,,,,
15.171,1788540,-2847.56,-3767.18,9332.73,5352.78,-1638.44,2267.8,1315.83,6683.77,,,,,
15.172,1788541,-2845.41,-3776.15,9331.82,5351.85,-1639.05,2267.73,1315.98,6683.89,,,,,
15.173,1788542,-2838.03,-3788.07,9330.51,5349.4,-1639.99,2267.78,1316.09,6684.1,,,,,
15.174,1788543,-2830.96,-3799.16,9329.17,5346.27,-1640.93,2267.96,1316.27,6684.41,,,,,
15.175,1788544,-2828.52,-3805.53,9328.16,5343.55,-1641.56,2268.25,1316.53,6684.77,,,,,
15.176,1788545,-2831.5,-3804.89,9327.63,5342.06,-1641.71,2268.6,1316.79,6685.09,,,,,
15.177,1788546,-2837.18,-3797.88,9327.54,5341.91,-1641.37,2268.93,1316.9,6685.32,,,,,
15.178,1788547,-2841.45,-3788.29,9327.75,5342.57,-1640.7,2269.17,1316.78,6685.43,,,,,
15.179,1788548,-2841.66,-3781.53,9328.15,5343.19,-1639.93,2269.28,1316.41,6685.43,,,,,
15.180,1788549,-2838.47,-3782.11,9328.79,5343.19,-1639.25,2269.24,1315.89,6685.41,,,,,
15.181,1788550,-2835.46,-3791.05,9329.85,5342.58,-1638.76,2269.1,1315.42,6685.44,,,,,
15.182,1788551,-2836.79,-3804.84,9331.44,5342.01,-1638.5,2268.93,1315.14,6685.56,,,,,
15.183,1788552,-2844.28,-3816.76,9333.49,5342.28,-1638.44,2268.79,1315.13,6685.76,,,,,
15.184,1788553,-2855.81,-3820.03,9335.64,5343.87,-1638.55,2268.71,1315.36,6685.96,,,,,
15.185,1788554,-2866.03,-3811.41,9337.36,5346.52,-1638.85,2268.71,1315.69,6686.07,,,,,
15.186,1788555,-2869.08,-3793.27,9338.16,5349.29,-1639.35,2268.78,1315.99,6686.03,,,,,
15.187,1788556,-2861.91,-3772.83,9337.84,5351.0,-1640.03,2268.91,1316.16,6685.84,,,,,
15.188,1788557,-2846.18,-3758.92,9336.58,5350.84,-1640.84,2269.07,1316.18,6685.58,,,,,
15.189,1788558,-2827.7,-3757.67,9334.91,5348.81,-1641.67,2269.26,1316.12,6685.34,,,,,
15.190,1788559,-2813.65,-3769.55,9333.41,5345.73,-1642.37,2269.47,1316.03,6685.23,,,,,
15.191,1788560,-2809.07,-3789.14,9332.45,5342.83,-1642.83,2269.69,1315.93,6685.29,,,,,
15.192,1788561,-2814.57,-3807.95,9332.06,5341.12,-1642.99,2269.9,1315.79,6685.49,,,,,
15.193,1788562,-2826.35,-3818.51,9331.92,5340.92,-1642.87,2270.1,1315.56,6685.77,,,,,
15.194,1788563,-2838.49,-3817.81,9331.64,5341.79,-1642.55,2270.27,1315.18,6686.02,,,,,
15.195,1788564,-2846.04,-3808.13,9330.96,5342.89,-1642.11,2270.43,1314.67,6686.19,,,,,
15.196,1788565,-2847.29,-3795.11,9329.98,5343.48,-1641.61,2270.57,1314.11,6686.28,,,,,
15.197,1788566,-2844.05,-3784.4,9329.07,5343.38,-1641.07,2270.72,1313.61,6686.32,,,,,
15.198,1788567,-2840.02,-3778.77,9328.68,5343.05,-1640.52,2270.88,1313.27,6686.35,,,,,
15.199,1788568,-2838.37,-3777.4,9329.08,5343.22,-1639.98,2271.02,1313.16,6686.38,,,,,
15.200,1788569,-2840.04,-3777.39,9330.2,5344.46,-1639.49,2271.13,1313.24,6686.4,,,,,
15.201,1788570,-2843.55,-3776.34,9331.65,5346.74,-1639.15,2271.17,1313.46,6686.36,,,,,
15.202,1788571,-2846.33,-3774.27,9332.89,5349.4,-1639.03,2271.14,1313.75,6686.23,,,,,
15.203,1788572,-2846.51,-3773.49,9333.48,5351.47,-1639.15,2271.04,1314.06,6686.0,,,,,
15.204,1788573,-2844.05,-3776.79,9333.28,5352.15,-1639.5,2270.94,1314.35,6685.7,,,,,
15.205,1788574,-2840.55,-3785.03,9332.41,5351.21,-1639.99,2270.87,1314.61,6685.37,,,,,
15.206,1788575,-2838.06,-3795.99,9331.2,5349.04,-1640.51,2270.89,1314.8,6685.06,,,,,
15.207,1788576,-2837.74,-3805.32,9329.93,5346.48,-1640.95,2271.01,1314.88,6684.79,,,,,
15.208,1788577,-2839.22,-3809.01,9328.76,5344.3,-1641.23,2271.2,1314.81,6684.54,,,,,
15.209,1788578,-2841.08,-3805.91,9327.74,5342.93,-1641.34,2271.4,1314.58,6684.3,,,,,
15.210,1788579,-2841.94,-3798.56,9326.84,5342.3,-1641.27,2271.51,1314.25,6684.05,,,,,
15.211,1788580,-2841.44,-3791.65,9326.08,5342.06,-1641.05,2271.44,1313.93,6683.82,,,,,
15.212,1788581,-2840.33,-3788.98,9325.53,5341.91,-1640.69,2271.15,1313.73,6683.68,,,,,
15.213,1788582,-2839.77,-3790.93,9325.3,5341.82,-1640.18,2270.64,1313.72,6683.67,,,,,
15.214,1788583,-2840.42,-3793.97,9325.43,5342.06,-1639.54,2269.99,1313.88,6683.83,,,,,
15.215,1788584,-2841.94,-3793.02,9325.84,5343.02,-1638.81,2269.29,1314.12,6684.12,,,,,
15.216,1788585,-2843.48,-3785.06,9326.41,5344.84,-1638.05,2268.66,1314.32,6684.45,,,,,
15.217,1788586,-2844.66,-3772.0,9327.04,5347.22,-1637.38,2268.19,1314.4,6684.7,,,,,
15.218,1788587,-2846.33,-3760.59,9327.77,5349.46,-1636.94,2267.91,1314.41,6684.78,,,,,
15.219,1788588,-2850.31,-3759.21,9328.74,5350.72,-1636.8,2267.79,1314.5,6684.65,,,,,
15.220,1788589,-2858.08,-3772.99,9330.09,5350.38,-1637.03,2267.74,1314.83,6684.35,,,,,
15.221,1788590,-2869.11,-3800.05,9331.75,5348.4,-1637.58,2267.71,1315.53,6683.99,,,,,
15.222,1788591,-2880.06,-3831.21,9333.35,5345.29,-1638.36,2267.62,1316.54,6683.66,,,,,
15.223,1788592,-2885.64,-3853.73,9334.28,5341.98,-1639.23,2267.48,1317.67,6683.45,,,,,
15.224,1788593,-2881.11,-3857.37,9333.9,5339.42,-1640.02,2267.32,1318.6,6683.38,,,,,
15.225,1788594,-2865.11,-3839.66,9331.91,5338.22,-1640.61,2267.16,1319.04,6683.43,,,,,
15.226,1788595,-2841.28,-3807.48,9328.58,5338.48,-1640.91,2267.04,1318.84,6683.54,,,,,
15.227,1788596,-2817.52,-3774.02,9324.68,5339.82,-1640.88,2266.96,1318.06,6683.64,,,,,
15.228,1788597,-2802.81,-3752.52,9321.33,5341.63,-1640.56,2266.86,1316.92,6683.68,,,,,
15.229,1788598,-2803.15,-3749.98,9319.46,5343.32,-1640.04,2266.73,1315.75,6683.65,,,,,
15.230,1788599,-2818.57,-3764.07,9319.53,5344.57,-1639.44,2266.54,1314.8,6683.55,,,,,
15.231,1788600,-2842.84,-3784.71,9321.29,5345.37,-1638.9,2266.35,1314.19,6683.41,,,,,
15.232,1788601,-2866.11,-3799.5,9323.96,5345.96,-1638.52,2266.2,1313.91,6683.24,,,,,
15.233,1788602,-2879.33,-3799.96,9326.59,5346.63,-1638.37,2266.17,1313.84,6683.08,,,,,
15.234,1788603,-2878.12,-3785.53,9328.44,5347.57,-1638.46,2266.28,1313.85,6682.92,,,,,
15.235,1788604,-2864.39,-3763.41,9329.23,5348.67,-1638.74,2266.49,1313.89,6682.78,,,,,
15.236,1788605,-2844.92,-3744.46,9329.14,5349.65,-1639.16,2266.72,1313.97,6682.66,,,,,
15.237,1788606,-2827.81,-3737.58,9328.58,5350.08,-1639.64,2266.9,1314.15,6682.55,,,,,
15.238,1788607,-2818.83,-3745.55,9327.94,5349.6,-1640.13,2266.96,1314.46,6682.46,,,,,
15.239,1788608,-2819.27,-3764.2,9327.37,5348.1,-1640.58,2266.92,1314.85,6682.41,,,,,
15.240,1788609,-2826.31,-3785.1,9326.78,5345.79,-1640.97,2266.83,1315.22,6682.42,,,,,
15.241,1788610,-2835.25,-3800.17,9326.0,5343.17,-1641.25,2266.74,1315.44,6682.53,,,,,
15.242,1788611,-2842.17,-3805.53,9324.93,5340.85,-1641.39,2266.67,1315.44,6682.76,,,,,
15.243,1788612,-2845.6,-3802.84,9323.67,5339.34,-1641.33,2266.59,1315.24,6683.11,,,,,
15.244,1788613,-2846.41,-3797.63,9322.45,5338.86,-1641.05,2266.4,1314.93,6683.56,,,,,
15.245,1788614,-2846.41,-3795.72,9321.56,5339.27,-1640.56,2266.02,1314.67,6684.02,,,,,
15.246,1788615,-2846.83,-3799.91,9321.19,5340.2,-1639.88,2265.42,1314.56,6684.43,,,,,
15.247,1788616,-2847.46,-3808.47,9321.41,5341.21,-1639.11,2264.67,1314.62,6684.74,,,,,
15.248,1788617,-2847.17,-3816.29,9322.15,5342.06,-1638.35,2263.91,1314.81,6684.91,,,,,
15.249,1788618,-2845.07,-3817.78,9323.32,5342.8,-1637.7,2263.28,1315.01,6684.99,,,,,
15.250,1788619,-2841.41,-3810.07,9324.84,5343.7,-1637.25,2262.9,1315.17,6685.02,,,,,
15.251,1788620,-2837.7,-3794.7,9326.62,5345.08,-1637.07,2262.78,1315.29,6685.04,,,,,
15.252,1788621,-2835.73,-3777.19,9328.48,5347.04,-1637.17,2262.84,1315.43,6685.06,,,,,
15.253,1788622,-2836.41,-3764.52,9330.1,5349.34,-1637.59,2262.93,1315.67,6685.05,,,,,
15.254,1788623,-2839.12,-3761.98,9331.09,5351.41,-1638.31,2262.94,1316.06,6684.97,,,,,
15.255,1788624,-2842.06,-3770.7,9331.09,5352.65,-1639.26,2262.84,1316.58,6684.81,,,,,
15.256,1788625,-2843.56,-3787.13,9330.01,5352.64,-1640.35,2262.69,1317.14,6684.59,,,,,
15.257,1788626,-2843.2,-3804.7,9328.09,5351.35,-1641.39,2262.59,1317.59,6684.39,,,,,
15.258,1788627,-2842.27,-3816.81,9325.89,5349.17,-1642.22,2262.65,1317.84,6684.33,,,,,
15.259,1788628,-2842.89,-3819.9,9324.05,5346.73,-1642.67,2262.89,1317.88,6684.49,,,,,
15.260,1788629,-2846.52,-3815.1,9323.07,5344.61,-1642.63,2263.24,1317.76,6684.88,,,,,
15.261,1788630,-2852.67,-3807.59,9323.04,5343.18,-1642.13,2263.59,1317.57,6685.45,,,,,
15.262,1788631,-2858.78,-3803.96,9323.72,5342.55,-1641.29,2263.8,1317.41,6686.06,,,,,
15.263,1788632,-2861.43,-3808.68,9324.66,5342.65,-1640.29,2263.81,1317.32,6686.61,,,,,
15.264,1788633,-2858.3,-3821.42,9325.46,5343.42,-1639.32,2263.65,1317.3,6687.02,,,,,
15.265,1788634,-2849.72,-3836.64,9325.98,5344.89,-1638.49,2263.39,1317.29,6687.26,,,,,
15.266,1788635,-2838.91,-3845.87,9326.38,5347.02,-1637.85,2263.12,1317.26,6687.37,,,,,
15.267,1788636,-2830.59,-3841.84,9326.94,5349.65,-1637.38,2262.91,1317.21,6687.38,,,,,
15.268,1788637,-2828.64,-3822.48,9327.86,5352.26,-1637.04,2262.76,1317.19,6687.31,,,,,
15.269,1788638,-2834.12,-3792.78,9329.1,5354.1,-1636.8,2262.61,1317.25,6687.12,,,,,
15.270,1788639,-2844.69,-3763.28,9330.35,5354.45,-1636.69,2262.42,1317.43,6686.8,,,,,
15.271,1788640,-2855.64,-3745.67,9331.19,5352.91,-1636.77,2262.16,1317.71,6686.34,,,,,
15.272,1788641,-2862.21,-3747.4,9331.36,5349.79,-1637.07,2261.85,1318.02,6685.79,,,,,
15.273,1788642,-2861.78,-3767.88,9330.84,5345.98,-1637.55,2261.54,1318.26,6685.26,,,,,
15.274,1788643,-2854.98,-3798.42,9329.91,5342.7,-1638.11,2261.27,1318.36,6684.88,,,,,
15.275,1788644,-2845.18,-3825.97,9328.92,5340.93,-1638.55,2261.01,1318.27,6684.73,,,,,
15.276,1788645,-2836.7,-3839.06,9328.14,5340.99,-1638.73,2260.74,1317.98,6684.8,,,,,
15.277,1788646,-2832.86,-3833.02,9327.6,5342.38,-1638.58,2260.4,1317.52,6685.0,,,,,
15.278,1788647,-2834.67,-3811.89,9327.17,5344.07,-1638.15,2259.97,1316.93,6685.21,,,,,
15.279,1788648,-2840.72,-3785.98,9326.66,5345.06,-1637.59,2259.47,1316.23,6685.31,,,,,
15.280,1788649,-2848.23,-3766.52,9326.04,5344.91,-1637.11,2259.01,1315.47,6685.28,,,,,
15.281,1788650,-2854.48,-3760.04,9325.53,5343.93,-1636.83,2258.69,1314.67,6685.17,,,,,
15.282,1788651,-2857.89,-3765.57,9325.43,5343.06,-1636.81,2258.6,1313.9,6685.06,,,,,
15.283,1788652,-2858.38,-3775.98,9326.02,5343.24,-1636.99,2258.74,1313.23,6685.05,,,,,
15.284,1788653,-2856.97,-3782.57,9327.29,5344.91,-1637.26,2259.05,1312.76,6685.11,,,,,
15.285,1788654,-2855.0,-3780.35,9328.91,5347.66,-1637.55,2259.41,1312.57,6685.19,,,,,
15.286,1788655,-2853.45,-3770.95,9330.37,5350.43,-1637.86,2259.73,1312.67,6685.14,,,,,
15.287,1788656,-2852.63,-3761.57,9331.22,5352.01,-1638.27,2259.97,1313.03,6684.88,,,,,
15.288,1788657,-2852.24,-3760.61,9331.28,5351.67,-1638.87,2260.17,1313.55,6684.41,,,,,
15.289,1788658,-2851.71,-3772.51,9330.76,5349.53,-1639.73,2260.41,1314.13,6683.81,,,,,
15.290,1788659,-2850.58,-3794.76,9330.11,5346.47,-1640.76,2260.79,1314.66,6683.25,,,,,
15.291,1788660,-2848.77,-3818.8,9329.83,5343.71,-1641.79,2261.3,1315.05,6682.88,,,,,
15.292,1788661,-2846.69,-3834.48,9330.14,5342.17,-1642.59,2261.91,1315.28,6682.77,,,,,
15.293,1788662,-2845.18,-3835.4,9330.93,5342.08,-1642.98,2262.47,1315.36,6682.89,,,,,
15.294,1788663,-2845.23,-3822.24,9331.84,5342.96,-1642.89,2262.85,1315.31,6683.12,,,,,
15.295,1788664,-2847.54,-3802.32,9332.43,5343.98,-1642.4,2262.94,1315.16,6683.34,,,,,
15.296,1788665,-2852.09,-3785.43,9332.46,5344.45,-1641.69,2262.72,1314.9,6683.45,,,,,
15.297,1788666,-2857.89,-3778.62,9332.01,5344.25,-1640.96,2262.27,1314.54,6683.45,,,,,
15.298,1788667,-2863.11,-3782.56,9331.39,5343.8,-1640.36,2261.72,1314.08,6683.42,,,,,
15.299,1788668,-2865.74,-3791.66,9330.99,5343.82,-1639.91,2261.24,1313.57,6683.46,,,,,
15.300,1788669,-2864.42,-3797.61,9331.06,5344.78,-1639.6,2260.95,1313.08,6683.62,,,,,
15.301,1788670,-2859.25,-3794.39,9331.59,5346.62,-1639.37,2260.92,1312.72,6683.91,,,,,
15.302,1788671,-2851.86,-3781.72,9332.35,5348.71,-1639.21,2261.14,1312.57,6684.25,,,,,
15.303,1788672,-2844.81,-3765.2,9333.01,5350.13,-1639.17,2261.53,1312.69,6684.53,,,,,
15.304,1788673,-2840.44,-3753.16,9333.31,5350.13,-1639.31,2262.0,1313.05,6684.66,,,,,
15.305,1788674,-2839.75,-3751.96,9333.14,5348.53,-1639.67,2262.42,1313.51,6684.63,,,,,
15.306,1788675,-2841.97,-3762.59,9332.62,5345.78,-1640.2,2262.71,1313.93,6684.45,,,,,
15.307,1788676,-2845.07,-3780.3,9331.95,5342.72,-1640.74,2262.83,1314.12,6684.21,,,,,
15.308,1788677,-2847.03,-3797.29,9331.36,5340.23,-1641.12,2262.77,1313.99,6684.01,,,,,
15.309,1788678,-2847.02,-3806.88,9330.98,5338.82,-1641.19,2262.59,1313.56,6683.93,,,,,
15.310,1788679,-2845.89,-3806.71,9330.84,5338.5,-1640.94,2262.38,1312.97,6684.0,,,,,
15.311,1788680,-2845.61,-3799.35,9330.89,5338.92,-1640.45,2262.21,1312.4,6684.22,,,,,
15.312,1788681,-2847.93,-3790.26,9331.0,5339.62,-1639.94,2262.12,1312.01,6684.54,,,,,
15.313,1788682,-2853.04,-3784.33,9331.07,5340.31,-1639.57,2262.09,1311.88,6684.89,,,,,
15.314,1788683,-2859.25,-3783.34,9331.01,5341.02,-1639.45,2262.09,1311.93,6685.2,,,,,
15.315,1788684,-2863.75,-3785.44,9330.84,5341.97,-1639.53,2262.05,1312.03,6685.41,,,,,
